system,observable,snr_db,trial,tau,dim,lyap_max,kse_ub,lyap_spec,rmse
lorenz63,z_smooth_25,15.0,0,20,7,0.1816795021295547,0.2343673408031463,0.1817;0.0527;-0.0824;-0.3410,5.230203811744728
lorenz63,z_smooth_25,15.0,1,20,7,0.1807681173086166,0.2331394404172897,0.1808;0.0524;-0.0872;-0.3391,5.308849522517481
lorenz63,z_smooth_25,15.0,2,20,7,0.1786668747663498,0.2280955165624618,0.1787;0.0494;-0.0806;-0.3353,5.073696466864211
lorenz63,z_smooth_25,10.0,0,20,7,0.2015156000852584,0.2603610754013061,0.2015;0.0588;-0.0779;-0.3287,5.369759220678407
lorenz63,z_smooth_25,10.0,1,20,7,0.2036643028259277,0.2637152373790741,0.2037;0.0601;-0.0780;-0.3342,5.318857419334207
lorenz63,z_smooth_25,10.0,2,20,7,0.1992264837026596,0.2630026638507843,0.1992;0.0638;-0.0775;-0.3307,5.094212409665359
lorenz63,z_smooth_100,inf,0,40,7,0.0978107005357742,0.1331180036067962,0.0978;0.0353;-0.0324;-0.1593,6.413870152442505
lorenz63,z_smooth_100,inf,1,40,7,0.0978107005357742,0.1331180036067962,0.0978;0.0353;-0.0324;-0.1593,6.805710110465048
lorenz63,z_smooth_100,inf,2,40,7,0.0978107005357742,0.1331180036067962,0.0978;0.0353;-0.0324;-0.1593,6.502136520994008
lorenz63,z_smooth_100,30.0,0,40,7,0.1479323953390121,0.1700554341077804,0.1479;0.0221;-0.1132;-0.3547,6.408775390072263
lorenz63,z_smooth_100,30.0,1,40,7,0.1507622152566909,0.1733199506998062,0.1508;0.0226;-0.1094;-0.3682,6.791379462163664
lorenz63,z_smooth_100,30.0,2,40,7,0.155223548412323,0.1790287792682647,0.1552;0.0238;-0.1103;-0.3631,6.3539051330948215
lorenz63,z_smooth_100,20.0,0,40,7,0.1686459481716156,0.2117171585559845,0.1686;0.0431;-0.0919;-0.3433,6.287186972183933
lorenz63,z_smooth_100,20.0,1,40,7,0.1719429790973663,0.214211106300354,0.1719;0.0423;-0.0930;-0.3380,7.005089269414328
lorenz63,z_smooth_100,20.0,2,40,7,0.1743507087230682,0.2107066214084625,0.1744;0.0364;-0.0920;-0.3377,6.284974488888607
lorenz63,z_smooth_100,15.0,0,30,7,0.1840113699436187,0.2388397008180618,0.1840;0.0548;-0.0869;-0.3309,7.1148359086587325
lorenz63,z_smooth_100,15.0,1,30,7,0.1909815073013305,0.2409011870622635,0.1910;0.0499;-0.0818;-0.3370,7.32167842322434
lorenz63,z_smooth_100,15.0,2,30,7,0.1853389143943786,0.2390289306640625,0.1853;0.0537;-0.0882;-0.3367,7.159372419913274
lorenz63,z_smooth_100,10.0,0,30,7,0.1997594833374023,0.2612956762313843,0.1998;0.0615;-0.0798;-0.3320,7.260719929149652
lorenz63,z_smooth_100,10.0,1,30,7,0.2010545283555984,0.2621872723102569,0.2011;0.0611;-0.0793;-0.3355,7.412697520510924
lorenz63,z_smooth_100,10.0,2,30,7,0.1946784108877182,0.2525180280208587,0.1947;0.0578;-0.0799;-0.3324,6.979778154508256
lorenz63,dxdt,inf,0,20,7,0.07428440451622,0.1173328161239624,0.0743;0.0430;-0.0673;-0.1380,6.398303012093251
lorenz63,dxdt,inf,1,20,7,0.07428440451622,0.1173328161239624,0.0743;0.0430;-0.0673;-0.1380,6.886120645083088
lorenz63,dxdt,inf,2,20,7,0.07428440451622,0.1173328161239624,0.0743;0.0430;-0.0673;-0.1380,6.248125411236174
lorenz63,dxdt,30.0,0,20,7,0.1383158266544342,0.1551980823278427,0.1383;0.0169;-0.1069;-0.3483,5.9632634582996245
lorenz63,dxdt,30.0,1,20,7,0.1398345232009887,0.1574115306138992,0.1398;0.0176;-0.1102;-0.3391,5.402639800942996
lorenz63,dxdt,30.0,2,20,7,0.1405835300683975,0.1559246182441711,0.1406;0.0153;-0.1094;-0.3482,5.927958644065255
lorenz63,dxdt,20.0,0,20,7,0.1700705885887146,0.2065597176551818,0.1701;0.0365;-0.0920;-0.3345,6.053730536674526
lorenz63,dxdt,20.0,1,20,7,0.1730339527130127,0.2117225378751754,0.1730;0.0387;-0.0919;-0.3408,6.48750835973762
lorenz63,dxdt,20.0,2,20,7,0.1764077395200729,0.2121132910251617,0.1764;0.0357;-0.0957;-0.3375,5.646797993129371
lorenz63,dxdt,15.0,0,20,7,0.1895188987255096,0.2433724105358123,0.1895;0.0539;-0.0864;-0.3361,6.145118584095085
lorenz63,dxdt,15.0,1,20,7,0.1885609626770019,0.2393208891153335,0.1886;0.0508;-0.0845;-0.3322,6.308116199062314
lorenz63,dxdt,15.0,2,20,7,0.1919881254434585,0.2421889007091522,0.1920;0.0502;-0.0849;-0.3346,5.54872683452982
lorenz63,dxdt,10.0,0,20,7,0.2037774473428726,0.2674971222877502,0.2038;0.0637;-0.0754;-0.3310,6.075492581015742
lorenz63,dxdt,10.0,1,20,7,0.2092421352863311,0.2705993056297302,0.2092;0.0614;-0.0790;-0.3368,5.95624160665887
lorenz63,dxdt,10.0,2,20,7,0.2079886943101883,0.26823291182518,0.2080;0.0602;-0.0832;-0.3376,5.797317197548123
lorenz63,dzdt,inf,0,20,7,0.0692452564835548,0.1002055779099464,0.0692;0.0310;-0.0434;-0.1337,6.038817477721295
lorenz63,dzdt,inf,1,20,7,0.0692452564835548,0.1002055779099464,0.0692;0.0310;-0.0434;-0.1337,5.961758668791842
lorenz63,dzdt,inf,2,20,7,0.0692452564835548,0.1002055779099464,0.0692;0.0310;-0.0434;-0.1337,5.909174375941316
lorenz63,dzdt,30.0,0,20,7,0.1255929917097091,0.145133227109909,0.1256;0.0195;-0.1058;-0.3398,6.0305079860258735
lorenz63,dzdt,30.0,1,20,7,0.1303620189428329,0.1485587060451507,0.1304;0.0182;-0.1033;-0.3437,5.967403393321544
lorenz63,dzdt,30.0,2,20,7,0.124913603067398,0.1424378156661987,0.1249;0.0175;-0.1010;-0.3383,5.891571903838882
lorenz63,dzdt,20.0,0,20,7,0.1530071794986724,0.1916447877883911,0.1530;0.0386;-0.0906;-0.3340,5.592814475347862
lorenz63,dzdt,20.0,1,20,7,0.1558783799409866,0.1927099674940109,0.1559;0.0368;-0.0940;-0.3389,5.686170555815168
lorenz63,dzdt,20.0,2,20,7,0.1556976735591888,0.192015528678894,0.1557;0.0363;-0.0949;-0.3343,5.731825155834145
lorenz63,dzdt,15.0,0,20,7,0.1786015182733535,0.2250565439462661,0.1786;0.0465;-0.0862;-0.3370,5.774276594317411
lorenz63,dzdt,15.0,1,20,7,0.1765729486942291,0.2235376536846161,0.1766;0.0470;-0.0843;-0.3334,5.829433587120957
lorenz63,dzdt,15.0,2,20,7,0.1701967120170593,0.2142161279916763,0.1702;0.0440;-0.0826;-0.3370,5.724018035047664
lorenz63,dzdt,10.0,0,20,7,0.1928708106279373,0.2525043189525604,0.1929;0.0596;-0.0762;-0.3336,6.055732186744943
lorenz63,dzdt,10.0,1,20,7,0.1961082816123962,0.2536845207214355,0.1961;0.0576;-0.0816;-0.3361,5.9903398981958045
lorenz63,dzdt,10.0,2,20,7,0.1960080564022064,0.2525878250598907,0.1960;0.0566;-0.0801;-0.3298,5.936463048082028
lorenz63,d2xdt2,inf,0,10,7,0.0757480263710022,0.1109588891267776,0.0757;0.0352;-0.0934;-0.1708,5.551230477041956
lorenz63,d2xdt2,inf,1,10,7,0.0757480263710022,0.1109588891267776,0.0757;0.0352;-0.0934;-0.1708,5.0132422754606125
lorenz63,d2xdt2,inf,2,10,7,0.0757480263710022,0.1109588891267776,0.0757;0.0352;-0.0934;-0.1708,4.285524606362693
lorenz63,d2xdt2,30.0,0,10,7,0.1492045819759369,0.170425534248352,0.1492;0.0212;-0.1049;-0.3467,4.7513001464807205
lorenz63,d2xdt2,30.0,1,10,7,0.1505991667509079,0.1752277314662933,0.1506;0.0246;-0.1077;-0.3409,4.870754750864391
lorenz63,d2xdt2,30.0,2,10,7,0.1455275267362594,0.1676864922046661,0.1455;0.0222;-0.1060;-0.3406,3.7691450938405224
lorenz63,d2xdt2,20.0,0,10,7,0.187503695487976,0.2339461892843246,0.1875;0.0464;-0.0926;-0.3398,4.201403860555122
lorenz63,d2xdt2,20.0,1,10,7,0.1887014657258987,0.2329787611961364,0.1887;0.0443;-0.0934;-0.3410,5.122650009210082
lorenz63,d2xdt2,20.0,2,10,7,0.1844595223665237,0.230546161532402,0.1845;0.0461;-0.0955;-0.3443,4.982797142471892
lorenz63,d2xdt2,15.0,0,10,7,0.2000699639320373,0.2559497952461242,0.2001;0.0559;-0.0861;-0.3379,4.786562351079059
lorenz63,d2xdt2,15.0,1,10,7,0.1976170837879181,0.2555717229843139,0.1976;0.0580;-0.0867;-0.3371,5.093920997298883
lorenz63,d2xdt2,15.0,2,10,7,0.2006749808788299,0.2534308135509491,0.2007;0.0528;-0.0809;-0.3360,4.81328290374762
lorenz63,d2xdt2,10.0,0,10,7,0.2142877578735351,0.2760538458824157,0.2143;0.0618;-0.0757;-0.3277,4.594596191246435
lorenz63,d2xdt2,10.0,1,10,7,0.2111390233039856,0.2784057855606079,0.2111;0.0673;-0.0809;-0.3347,4.778512909545442
lorenz63,d2xdt2,10.0,2,10,7,0.2083520293235778,0.2717909514904022,0.2084;0.0634;-0.0795;-0.3417,5.078244179701165
lorenz63,x_squared,inf,0,20,7,0.0663425549864769,0.0918676555156707,0.0663;0.0255;-0.0704;-0.1750,5.9287675668516915
lorenz63,x_squared,inf,1,20,7,0.0663425549864769,0.0918676555156707,0.0663;0.0255;-0.0704;-0.1750,5.8092795108689295
lorenz63,x_squared,inf,2,20,7,0.0663425549864769,0.0918676555156707,0.0663;0.0255;-0.0704;-0.1750,5.746272456054319
lorenz63,x_squared,30.0,0,20,7,0.1456830948591232,0.169930025935173,0.1457;0.0242;-0.1037;-0.3371,5.802275915435344
lorenz63,x_squared,30.0,1,20,7,0.1471988558769226,0.1748942136764526,0.1472;0.0277;-0.1019;-0.3319,5.797391697264693
lorenz63,x_squared,30.0,2,20,7,0.1460852622985839,0.176538348197937,0.1461;0.0305;-0.1017;-0.3285,5.78124559318554
lorenz63,x_squared,20.0,0,20,7,0.1761328428983688,0.2239140421152115,0.1761;0.0478;-0.0905;-0.3373,5.752318393460888
lorenz63,x_squared,20.0,1,20,7,0.1723841279745102,0.2172009050846099,0.1724;0.0448;-0.0875;-0.3321,5.9201510518140115
lorenz63,x_squared,20.0,2,20,7,0.1774672269821167,0.2190283238887787,0.1775;0.0416;-0.0870;-0.3421,5.655235216216575
lorenz63,x_squared,15.0,0,20,7,0.1898830980062484,0.2449996769428253,0.1899;0.0551;-0.0836;-0.3254,5.822874337409988
lorenz63,x_squared,15.0,1,20,7,0.1869568973779678,0.2428796291351318,0.1870;0.0559;-0.0826;-0.3338,5.881863041990462
lorenz63,x_squared,15.0,2,20,7,0.1868963241577148,0.2393901348114013,0.1869;0.0525;-0.0810;-0.3275,5.736004444455169
lorenz63,x_squared,10.0,0,20,7,0.2027646005153656,0.2683413326740265,0.2028;0.0656;-0.0768;-0.3359,5.794125895647856
lorenz63,x_squared,10.0,1,20,7,0.2010535299777984,0.2641615569591522,0.2011;0.0631;-0.0769;-0.3369,5.930381036029334
lorenz63,x_squared,10.0,2,20,7,0.1976603120565414,0.2626267969608307,0.1977;0.0650;-0.0760;-0.3301,5.882436320650274
lorenz63,z_squared,inf,0,20,7,0.0688862577080726,0.0826415121555328,0.0689;0.0138;-0.0561;-0.1558,5.624587953386068
lorenz63,z_squared,inf,1,20,7,0.0688862577080726,0.0826415121555328,0.0689;0.0138;-0.0561;-0.1558,5.468796446667152
lorenz63,z_squared,inf,2,20,7,0.0688862577080726,0.0826415121555328,0.0689;0.0138;-0.0561;-0.1558,5.341180290260294
lorenz63,z_squared,30.0,0,20,7,0.1272358894348144,0.1407519280910492,0.1272;0.0135;-0.1060;-0.3484,5.390935396945137
lorenz63,z_squared,30.0,1,20,7,0.1308567970991134,0.1455272138118744,0.1309;0.0147;-0.1084;-0.3416,5.558445112318728
lorenz63,z_squared,30.0,2,20,7,0.126718670129776,0.1410034745931625,0.1267;0.0143;-0.1087;-0.3359,5.373668434303093
lorenz63,z_squared,20.0,0,20,7,0.1647334843873977,0.2030562311410904,0.1647;0.0383;-0.0965;-0.3412,5.277350169264209
lorenz63,z_squared,20.0,1,20,7,0.1659492254257202,0.2043882310390472,0.1659;0.0384;-0.0962;-0.3316,5.423989572944197
lorenz63,z_squared,20.0,2,20,7,0.1647955477237701,0.2015032321214676,0.1648;0.0367;-0.0890;-0.3386,5.336169019285951
lorenz63,z_squared,15.0,0,20,7,0.1825443357229232,0.2318184077739715,0.1825;0.0493;-0.0890;-0.3393,5.2137527795813625
lorenz63,z_squared,15.0,1,20,7,0.1821449249982834,0.2291668653488159,0.1821;0.0470;-0.0864;-0.3343,5.189018750114014
lorenz63,z_squared,15.0,2,20,7,0.1805077791213989,0.2324870377779007,0.1805;0.0520;-0.0848;-0.3395,5.119660641176295
lorenz63,z_squared,10.0,0,20,7,0.1987823247909546,0.257360428571701,0.1988;0.0586;-0.0765;-0.3402,5.513894591289534
lorenz63,z_squared,10.0,1,20,7,0.2031197100877761,0.2632258534431457,0.2031;0.0601;-0.0776;-0.3286,5.651976888209698
lorenz63,z_squared,10.0,2,20,7,0.196948766708374,0.2561139464378357,0.1969;0.0592;-0.0766;-0.3364,5.511053529078567
lorenz63,log1p_z,inf,0,20,7,0.117196686565876,0.1642314046621322,0.1172;0.0470;-0.0218;-0.1072,5.289593938825063
lorenz63,log1p_z,inf,1,20,7,0.117196686565876,0.1642314046621322,0.1172;0.0470;-0.0218;-0.1072,4.970653819576798
lorenz63,log1p_z,inf,2,20,7,0.117196686565876,0.1642314046621322,0.1172;0.0470;-0.0218;-0.1072,4.982606137779374
lorenz63,log1p_z,30.0,0,20,7,0.119818240404129,0.1287533342838287,0.1198;0.0089;-0.1110;-0.3386,5.216672181823955
lorenz63,log1p_z,30.0,1,20,7,0.1237871199846267,0.1312293857336044,0.1238;0.0074;-0.1119;-0.3348,5.218331266820948
lorenz63,log1p_z,30.0,2,20,7,0.1195593327283859,0.1312257200479507,0.1196;0.0117;-0.1142;-0.3350,5.091471103514216
lorenz63,log1p_z,20.0,0,20,7,0.1602431982755661,0.1973696798086166,0.1602;0.0371;-0.0959;-0.3390,5.038549862921403
lorenz63,log1p_z,20.0,1,20,7,0.1591736078262329,0.195000022649765,0.1592;0.0358;-0.0972;-0.3360,5.089102371525523
lorenz63,log1p_z,20.0,2,20,7,0.153890311717987,0.1879581958055496,0.1539;0.0341;-0.0970;-0.3432,4.924032873381787
lorenz63,log1p_z,15.0,0,20,7,0.1786403208971023,0.2268480956554412,0.1786;0.0482;-0.0844;-0.3326,5.267989177774062
lorenz63,log1p_z,15.0,1,20,7,0.1792671233415603,0.2264894843101501,0.1793;0.0472;-0.0903;-0.3336,5.267164312308284
lorenz63,log1p_z,15.0,2,20,7,0.1770716160535812,0.225959375500679,0.1771;0.0489;-0.0859;-0.3365,5.028146263380183
lorenz63,log1p_z,10.0,0,20,7,0.202014148235321,0.2611942291259765,0.2020;0.0592;-0.0770;-0.3310,5.338340948374336
lorenz63,log1p_z,10.0,1,20,7,0.1991786956787109,0.2635746598243713,0.1992;0.0644;-0.0807;-0.3314,5.3303509174928365
lorenz63,log1p_z,10.0,2,20,7,0.1992117017507553,0.2628790736198425,0.1992;0.0637;-0.0798;-0.3278,5.193946724628253
lorenz63,x_plus_y,inf,0,50,7,0.0373815484344959,0.0485837273299694,0.0374;0.0112;-0.0783;-0.1431,5.659815730672476
lorenz63,x_plus_y,inf,1,50,7,0.0373815484344959,0.0485837273299694,0.0374;0.0112;-0.0783;-0.1431,5.2057544000456915
lorenz63,x_plus_y,inf,2,50,7,0.0373815484344959,0.0485837273299694,0.0374;0.0112;-0.0783;-0.1431,5.290522143559459
lorenz63,x_plus_y,30.0,0,50,7,0.1280242949724197,0.1454142034053802,0.1280;0.0174;-0.1044;-0.3411,5.8091073455499815
lorenz63,x_plus_y,30.0,1,50,7,0.1306243389844894,0.1463420242071151,0.1306;0.0157;-0.1078;-0.3323,5.140035248484672
lorenz63,x_plus_y,30.0,2,50,7,0.12948639690876,0.1476184129714965,0.1295;0.0181;-0.1048;-0.3343,4.811152694375053
lorenz63,x_plus_y,20.0,0,50,7,0.1621138155460357,0.201440081000328,0.1621;0.0393;-0.0902;-0.3320,5.399352584236715
lorenz63,x_plus_y,20.0,1,50,7,0.1624717861413955,0.2008330076932907,0.1625;0.0384;-0.0890;-0.3389,5.074789782567486
lorenz63,x_plus_y,20.0,2,50,7,0.16460582613945,0.2036589086055755,0.1646;0.0391;-0.0892;-0.3368,5.209091015197621
lorenz63,x_plus_y,15.0,0,50,7,0.1801490932703018,0.2299717366695404,0.1801;0.0498;-0.0797;-0.3376,5.35720155860367
lorenz63,x_plus_y,15.0,1,50,7,0.1821581870317459,0.2345581948757171,0.1822;0.0524;-0.0834;-0.3355,5.546508171898668
lorenz63,x_plus_y,15.0,2,40,7,0.1746001839637756,0.2242175191640854,0.1746;0.0496;-0.0870;-0.3357,5.4894751390393886
lorenz63,x_plus_y,10.0,0,40,7,0.1950146108865738,0.2530921399593353,0.1950;0.0581;-0.0745;-0.3265,5.818191334093918
lorenz63,x_plus_y,10.0,1,40,7,0.199461430311203,0.2580087184906006,0.1995;0.0585;-0.0782;-0.3334,5.384880164587009
lorenz63,x_plus_y,10.0,2,40,7,0.1960448622703552,0.2549018561840057,0.1960;0.0589;-0.0825;-0.3342,5.673963826107186
lorenz63,radial,inf,0,20,7,0.0883196741342544,0.1299695819616317,0.0883;0.0416;-0.0430;-0.1467,5.497380701338081
lorenz63,radial,inf,1,20,7,0.0883196741342544,0.1299695819616317,0.0883;0.0416;-0.0430;-0.1467,5.066077027118992
lorenz63,radial,inf,2,20,7,0.0883196741342544,0.1299695819616317,0.0883;0.0416;-0.0430;-0.1467,5.0509298250589545
lorenz63,radial,30.0,0,20,7,0.1180454120039939,0.1281576305627823,0.1180;0.0101;-0.1107;-0.3432,5.296876648631991
lorenz63,radial,30.0,1,20,7,0.1238123327493667,0.138746440410614,0.1238;0.0149;-0.1082;-0.3377,5.133950493871534
lorenz63,radial,30.0,2,20,7,0.1237812861800193,0.1337484866380691,0.1238;0.0100;-0.1093;-0.3348,5.0361265974613385
lorenz63,radial,20.0,0,20,7,0.1621482819318771,0.1984583437442779,0.1621;0.0363;-0.0961;-0.3418,5.33038079507438
lorenz63,radial,20.0,1,20,7,0.1561652719974517,0.1949292868375778,0.1562;0.0388;-0.0930;-0.3436,5.228644115705447
lorenz63,radial,20.0,2,20,7,0.159678116440773,0.1976250261068344,0.1597;0.0379;-0.0957;-0.3400,5.112635151286707
lorenz63,radial,15.0,0,20,7,0.1810130923986435,0.2304420173168182,0.1810;0.0494;-0.0896;-0.3352,5.281455094811146
lorenz63,radial,15.0,1,20,7,0.1791288256645202,0.227267637848854,0.1791;0.0481;-0.0855;-0.3386,5.276543281944472
lorenz63,radial,15.0,2,20,7,0.1786538809537887,0.2295321673154831,0.1787;0.0509;-0.0893;-0.3389,5.198618423420801
lorenz63,radial,10.0,0,20,7,0.1982422173023224,0.2603395581245422,0.1982;0.0621;-0.0776;-0.3317,5.592436092199137
lorenz63,radial,10.0,1,20,7,0.2013894915580749,0.2666961252689361,0.2014;0.0653;-0.0790;-0.3335,5.3953690458424015
lorenz63,radial,10.0,2,20,7,0.1991120874881744,0.2619097232818603,0.1991;0.0628;-0.0776;-0.3262,5.644718816101424
lorenz63,x_times_y,inf,0,20,7,0.0611854158341884,0.0875697284936904,0.0612;0.0264;-0.0847;-0.1485,6.057797952581382
lorenz63,x_times_y,inf,1,20,7,0.0611854158341884,0.0875697284936904,0.0612;0.0264;-0.0847;-0.1485,5.9800373371469835
lorenz63,x_times_y,inf,2,20,7,0.0611854158341884,0.0875697284936904,0.0612;0.0264;-0.0847;-0.1485,5.814444645784571
lorenz63,x_times_y,30.0,0,20,7,0.1441295593976974,0.1696353107690811,0.1441;0.0255;-0.1022;-0.3363,5.948446764246074
lorenz63,x_times_y,30.0,1,20,7,0.143479511141777,0.1698527932167053,0.1435;0.0264;-0.0977;-0.3336,5.924338897350415
lorenz63,x_times_y,30.0,2,20,7,0.1424688845872879,0.1673188358545303,0.1425;0.0248;-0.1032;-0.3329,5.898717114971563
lorenz63,x_times_y,20.0,0,20,7,0.1697224974632263,0.2127276062965393,0.1697;0.0430;-0.0851;-0.3303,5.563654863333785
lorenz63,x_times_y,20.0,1,20,7,0.1732825189828872,0.2173077315092086,0.1733;0.0440;-0.0861;-0.3278,5.975581592156542
lorenz63,x_times_y,20.0,2,20,7,0.175725981593132,0.2239245176315307,0.1757;0.0482;-0.0851;-0.3381,5.489203752749787
lorenz63,x_times_y,15.0,0,20,7,0.1869913339614868,0.2441659271717071,0.1870;0.0572;-0.0814;-0.3373,5.7792899002907685
lorenz63,x_times_y,15.0,1,20,7,0.1862577646970749,0.2416473776102066,0.1863;0.0554;-0.0795;-0.3363,5.6408964763809495
lorenz63,x_times_y,15.0,2,20,7,0.1841416954994201,0.2390252947807312,0.1841;0.0549;-0.0787;-0.3369,5.600845256004927
lorenz63,x_times_y,10.0,0,20,7,0.2028056383132934,0.267795979976654,0.2028;0.0650;-0.0749;-0.3365,5.9795469195793025
lorenz63,x_times_y,10.0,1,20,7,0.2040382772684097,0.2632182836532593,0.2040;0.0592;-0.0706;-0.3349,5.903606249814266
lorenz63,x_times_y,10.0,2,20,7,0.1986220628023147,0.2610836327075958,0.1986;0.0625;-0.0773;-0.3353,5.942956457202807
lorenz63,x_int_w100,inf,0,130,7,0.0669415518641471,0.0786711350083351,0.0669;0.0117;-0.0304;-0.1373,8.539534199559172
lorenz63,x_int_w100,inf,1,130,7,0.0669415518641471,0.0786711350083351,0.0669;0.0117;-0.0304;-0.1373,6.987354881241916
lorenz63,x_int_w100,inf,2,130,7,0.0669415518641471,0.0786711350083351,0.0669;0.0117;-0.0304;-0.1373,7.726500034568813
lorenz63,x_int_w100,30.0,0,130,7,0.1325878947973251,0.1564583927392959,0.1326;0.0239;-0.1063;-0.3528,7.864444848806322
lorenz63,x_int_w100,30.0,1,130,7,0.1369144320487976,0.1578931361436844,0.1369;0.0210;-0.1078;-0.3405,7.363461363286687
lorenz63,x_int_w100,30.0,2,130,7,0.1354302763938903,0.1561614573001861,0.1354;0.0207;-0.1027;-0.3460,8.012011923678596
lorenz63,x_int_w100,20.0,0,130,7,0.1674920320510864,0.2113122195005417,0.1675;0.0438;-0.0861;-0.3410,7.7763156584484365
lorenz63,x_int_w100,20.0,1,130,7,0.1680015623569488,0.2099901139736175,0.1680;0.0420;-0.0901;-0.3384,6.963004270611486
lorenz63,x_int_w100,20.0,2,130,7,0.1675720512866974,0.2130245566368103,0.1676;0.0455;-0.0843;-0.3418,7.60181343047106
lorenz63,x_int_w100,15.0,0,120,7,0.1755054593086242,0.227172166109085,0.1755;0.0517;-0.0822;-0.3339,7.6811391571906364
lorenz63,x_int_w100,15.0,1,130,7,0.175362542271614,0.2250120490789413,0.1754;0.0496;-0.0823;-0.3263,7.1724040365833694
lorenz63,x_int_w100,15.0,2,120,7,0.1744655519723892,0.2266156673431396,0.1745;0.0522;-0.0835;-0.3290,7.199706753164062
lorenz63,x_int_w100,10.0,0,120,7,0.1833405047655105,0.237745001912117,0.1833;0.0544;-0.0819;-0.3254,7.374735216676966
lorenz63,x_int_w100,10.0,1,120,7,0.1834566742181778,0.236343428492546,0.1835;0.0529;-0.0809;-0.3359,7.0189095150910275
lorenz63,x_int_w100,10.0,2,120,7,0.1843281239271164,0.237905278801918,0.1843;0.0536;-0.0790;-0.3343,7.067129248700059
lorenz63,x_int_w1000,inf,0,137,7,0.074006900191307,0.093326948583126,0.0740;0.0193;-0.0302;-0.1255,
lorenz63,x_int_w1000,inf,1,137,7,0.074006900191307,0.093326948583126,0.0740;0.0193;-0.0302;-0.1255,
lorenz63,x_int_w1000,inf,2,137,7,0.074006900191307,0.093326948583126,0.0740;0.0193;-0.0302;-0.1255,
lorenz63,x_int_w1000,30.0,0,134,7,0.1264056861400604,0.1476885378360748,0.1264;0.0213;-0.1065;-0.3441,
lorenz63,x_int_w1000,30.0,1,136,7,0.122857317328453,0.1399330347776413,0.1229;0.0171;-0.1032;-0.3491,
lorenz63,x_int_w1000,30.0,2,127,7,0.1208631470799446,0.1429796814918518,0.1209;0.0221;-0.1034;-0.3411,
lorenz63,x_int_w1000,20.0,0,2,7,0.1456981152296066,0.1782193332910537,0.1457;0.0325;-0.0918;-0.3365,
lorenz63,x_int_w1000,20.0,1,8,7,0.1425870656967163,0.1748903393745422,0.1426;0.0323;-0.0950;-0.3376,
lorenz63,x_int_w1000,20.0,2,4,7,0.1464168131351471,0.1762716621160507,0.1464;0.0299;-0.0917;-0.3366,
lorenz63,x_int_w1000,15.0,0,4,7,0.1564962863922119,0.2003672420978546,0.1565;0.0439;-0.0934;-0.3282,
lorenz63,x_int_w1000,15.0,1,3,7,0.1573119759559631,0.1970130950212478,0.1573;0.0397;-0.0852;-0.3398,
lorenz63,x_int_w1000,15.0,2,4,7,0.1585360765457153,0.1996292918920517,0.1585;0.0411;-0.0870;-0.3287,
lorenz63,x_int_w1000,10.0,0,3,7,0.1724392026662826,0.2228271663188934,0.1724;0.0504;-0.0853;-0.3338,
lorenz63,x_int_w1000,10.0,1,5,7,0.1704876720905304,0.2212789952754974,0.1705;0.0508;-0.0841;-0.3348,
lorenz63,x_int_w1000,10.0,2,4,7,0.1757919937372207,0.2247969806194305,0.1758;0.0490;-0.0791;-0.3348,
lorenz63,z_int_w100,inf,0,40,7,0.0927573591470718,0.1275784373283386,0.0928;0.0348;-0.0324;-0.1595,7.049557494334405
lorenz63,z_int_w100,inf,1,40,7,0.0927573591470718,0.1275784373283386,0.0928;0.0348;-0.0324;-0.1595,28.5737123677458
lorenz63,z_int_w100,inf,2,40,7,0.0927573591470718,0.1275784373283386,0.0928;0.0348;-0.0324;-0.1595,15.740187863427517
lorenz63,z_int_w100,30.0,0,40,7,0.1527759581804275,0.1721483916044235,0.1528;0.0194;-0.1128;-0.3531,7.060165624132035
lorenz63,z_int_w100,30.0,1,40,7,0.1498968601226806,0.1750776022672653,0.1499;0.0252;-0.1099;-0.3544,37.17819431054185
lorenz63,z_int_w100,30.0,2,40,7,0.1508931815624237,0.1738615781068802,0.1509;0.0230;-0.1114;-0.3604,18.37387375270103
lorenz63,z_int_w100,20.0,0,40,7,0.1718901097774505,0.2144368588924408,0.1719;0.0425;-0.0934;-0.3379,6.976295562120202
lorenz63,z_int_w100,20.0,1,40,7,0.1721819639205932,0.2124941051006317,0.1722;0.0403;-0.0924;-0.3287,11.960018541101054
lorenz63,z_int_w100,20.0,2,40,7,0.1735576838254928,0.2146153301000595,0.1736;0.0411;-0.0913;-0.3439,18.89824245479745
lorenz63,z_int_w100,15.0,0,40,7,0.1866452693939209,0.2421283274888992,0.1866;0.0555;-0.0825;-0.3341,7.005090414321053
lorenz63,z_int_w100,15.0,1,40,7,0.189301535487175,0.2444282174110412,0.1893;0.0551;-0.0828;-0.3406,14.36748138283341
lorenz63,z_int_w100,15.0,2,40,7,0.1847728192806244,0.2320777773857116,0.1848;0.0473;-0.0822;-0.3351,23.22040629451687
lorenz63,z_int_w100,10.0,0,40,7,0.1967465728521347,0.2579565048217773,0.1967;0.0612;-0.0822;-0.3376,6.994766384125406
lorenz63,z_int_w100,10.0,1,40,7,0.2007999271154403,0.2613035440444946,0.2008;0.0605;-0.0799;-0.3390,17.19361001217308
lorenz63,z_int_w100,10.0,2,40,7,0.2008590847253799,0.2639771699905395,0.2009;0.0631;-0.0798;-0.3365,8.501398953098272
