system,observable,snr_db,trial,tau,dim,lyap_max,kse_ub,lyap_spec,rmse
hastings_powell_highres_J2,predator_minus_resource,32.0,0,30,7,0.1207284033298492,0.1249468177556991,0.1207;0.0042;-0.1176;-0.3393,0.1004405410370481
hastings_powell_highres_J2,predator_minus_resource,32.0,1,30,7,0.1178124397993087,0.1220810040831565,0.1178;0.0043;-0.1171;-0.3388,0.0952301811572958
hastings_powell_highres_J2,predator_minus_resource,32.0,2,30,7,0.1209473386406898,0.1231556832790374,0.1209;0.0022;-0.1173;-0.3442,0.1120876583631724
hastings_powell_highres_J2,resource_times_consumer,70.0,0,30,7,0.046764999628067,0.046764999628067,0.0468;-0.0110;-0.1497;-0.3674,0.1055730772036043
hastings_powell_highres_J2,resource_times_consumer,70.0,1,30,7,0.0484610497951507,0.0484610497951507,0.0485;-0.0125;-0.1521;-0.3635,0.1145264493180899
hastings_powell_highres_J2,resource_times_consumer,70.0,2,30,7,0.0485055744647979,0.0485055744647979,0.0485;-0.0114;-0.1517;-0.3783,0.113813377983658
hastings_powell_highres_J2,resource_times_consumer,42.0,0,30,7,0.0747155547142028,0.0747155547142028,0.0747;-0.0151;-0.1319;-0.3510,0.1296985419570539
hastings_powell_highres_J2,resource_times_consumer,42.0,1,30,7,0.0679410398006439,0.0679410398006439,0.0679;-0.0150;-0.1301;-0.3489,0.1161827279200994
hastings_powell_highres_J2,resource_times_consumer,42.0,2,30,7,0.0705698803067207,0.0705698803067207,0.0706;-0.0142;-0.1296;-0.3505,0.114931715249233
hastings_powell_highres_J2,resource_times_consumer,38.0,0,30,7,0.0814387500286102,0.0814387500286102,0.0814;-0.0097;-0.1260;-0.3600,0.107616679693745
hastings_powell_highres_J2,resource_times_consumer,38.0,1,30,7,0.0846974328160286,0.0846974328160286,0.0847;-0.0109;-0.1236;-0.3464,0.1087113785058846
hastings_powell_highres_J2,resource_times_consumer,38.0,2,30,7,0.0860195010900497,0.0860195010900497,0.0860;-0.0100;-0.1255;-0.3557,0.1026064483958666
hastings_powell_highres_J2,resource_times_consumer,32.0,0,30,7,0.104545347392559,0.1058277264237403,0.1045;0.0013;-0.1211;-0.3505,0.106924297848296
hastings_powell_highres_J2,resource_times_consumer,32.0,1,30,7,0.0983806401491165,0.099181167781353,0.0984;0.0008;-0.1155;-0.3492,0.1061498665541598
hastings_powell_highres_J2,resource_times_consumer,32.0,2,30,7,0.1033088937401771,0.1053590774536132,0.1033;0.0021;-0.1164;-0.3506,0.1220909104247872
hastings_powell_highres_J2,predator_over_consumer,70.0,0,30,7,0.0149451168254017,0.0149451168254017,0.0149;-0.0106;-0.1232;-0.3550,0.1004229345662104
hastings_powell_highres_J2,predator_over_consumer,70.0,1,30,7,0.0171398781239986,0.0171398781239986,0.0171;-0.0095;-0.1256;-0.3561,0.0881123630858411
hastings_powell_highres_J2,predator_over_consumer,70.0,2,30,7,0.0169641803950071,0.0169641803950071,0.0170;-0.0095;-0.1259;-0.3767,0.1000392854187319
hastings_powell_highres_J2,predator_over_consumer,42.0,0,30,7,0.0765593275427818,0.0765593275427818,0.0766;-0.0123;-0.1245;-0.3447,0.0813460554613601
hastings_powell_highres_J2,predator_over_consumer,42.0,1,30,7,0.0760169997811317,0.0760169997811317,0.0760;-0.0091;-0.1247;-0.3379,0.1044088217229084
hastings_powell_highres_J2,predator_over_consumer,42.0,2,30,7,0.0741206929087638,0.0741206929087638,0.0741;-0.0096;-0.1176;-0.3366,0.0987064191338565
hastings_powell_highres_J2,predator_over_consumer,38.0,0,30,7,0.0969365388154983,0.0969365388154983,0.0969;-0.0016;-0.1147;-0.3384,0.1084293936723911
hastings_powell_highres_J2,predator_over_consumer,38.0,1,30,7,0.0942110642790794,0.0942110642790794,0.0942;-0.0008;-0.1156;-0.3415,0.0914410570189079
hastings_powell_highres_J2,predator_over_consumer,38.0,2,30,7,0.0929113626480102,0.0929113626480102,0.0929;-0.0040;-0.1127;-0.3396,0.1060361437114072
hastings_powell_highres_J2,predator_over_consumer,32.0,0,30,7,0.1294651180505752,0.1443638354539871,0.1295;0.0149;-0.1081;-0.3380,0.0839959965408789
hastings_powell_highres_J2,predator_over_consumer,32.0,1,30,7,0.1243898794054985,0.1375934183597564,0.1244;0.0132;-0.1077;-0.3425,0.1028684273629735
hastings_powell_highres_J2,predator_over_consumer,32.0,2,30,7,0.1260577142238617,0.142761543393135,0.1261;0.0167;-0.1069;-0.3464,0.0959749429085592
hastings_powell_highres_J2,resource_int_w50,70.0,0,30,7,0.0441479124128818,0.0441479124128818,0.0441;-0.0258;-0.1363;-0.3494,0.1355317368464259
hastings_powell_highres_J2,resource_int_w50,70.0,1,30,7,0.0428939573466777,0.0428939573466777,0.0429;-0.0265;-0.1362;-0.3474,0.6332022229271164
hastings_powell_highres_J2,resource_int_w50,70.0,2,30,7,0.0447942614555358,0.0447942614555358,0.0448;-0.0294;-0.1386;-0.3487,0.1443687670124393
hastings_powell_highres_J2,resource_int_w50,42.0,0,30,7,0.1020445004105568,0.1020445004105568,0.1020;-0.0162;-0.1292;-0.3517,0.1265211145836288
hastings_powell_highres_J2,resource_int_w50,42.0,1,30,7,0.1006250157952308,0.1006250157952308,0.1006;-0.0096;-0.1341;-0.3568,0.8615033906161421
hastings_powell_highres_J2,resource_int_w50,42.0,2,30,7,0.1006882637739181,0.1006882637739181,0.1007;-0.0109;-0.1259;-0.3464,2.292137030722301
hastings_powell_highres_J2,resource_int_w50,38.0,0,30,7,0.1109049916267395,0.1109049916267395,0.1109;-0.0020;-0.1204;-0.3510,0.122232435032648
hastings_powell_highres_J2,resource_int_w50,38.0,1,30,7,0.1101164817810058,0.1101164817810058,0.1101;-0.0038;-0.1234;-0.3501,0.2375981485438876
hastings_powell_highres_J2,resource_int_w50,38.0,2,30,7,0.1142921149730682,0.1142921149730682,0.1143;-0.0024;-0.1252;-0.3497,1.4278679145552575
hastings_powell_highres_J2,resource_int_w50,32.0,0,30,7,0.1314295083284378,0.1462145149707794,0.1314;0.0148;-0.1119;-0.3541,0.1231731551562165
hastings_powell_highres_J2,resource_int_w50,32.0,1,30,7,0.1306690126657486,0.1428154706954956,0.1307;0.0121;-0.1112;-0.3413,0.3044680439698542
hastings_powell_highres_J2,resource_int_w50,32.0,2,30,7,0.1317638009786605,0.1456636190414428,0.1318;0.0139;-0.1086;-0.3441,0.268274645724355
hastings_powell_highres_J2,resource_int_w500,70.0,0,310,7,0.1554506123065948,0.182919293642044,0.1555;0.0275;-0.1247;-0.4219,0.3366054585459647
hastings_powell_highres_J2,resource_int_w500,70.0,1,310,7,0.1604124158620834,0.1850164383649826,0.1604;0.0246;-0.1316;-0.4274,2.4632314375779414
hastings_powell_highres_J2,resource_int_w500,70.0,2,310,7,0.1593880206346511,0.1852165460586547,0.1594;0.0258;-0.1258;-0.4253,1.7447588399070888
hastings_powell_highres_J2,resource_int_w500,42.0,0,310,7,0.1961278021335601,0.2441166639328003,0.1961;0.0480;-0.0955;-0.3454,0.3367649124217143
hastings_powell_highres_J2,resource_int_w500,42.0,1,310,7,0.1983138918876648,0.2447314858436584,0.1983;0.0464;-0.0943;-0.3515,3.9816330687640575
hastings_powell_highres_J2,resource_int_w500,42.0,2,310,7,0.1986810863018036,0.2445978820323944,0.1987;0.0459;-0.0954;-0.3500,5.707598415840953
hastings_powell_highres_J2,resource_int_w500,38.0,0,310,7,0.1968557983636856,0.2503420114517212,0.1969;0.0535;-0.0883;-0.3407,0.3364226242123679
hastings_powell_highres_J2,resource_int_w500,38.0,1,310,7,0.1957957744598388,0.2478661984205246,0.1958;0.0521;-0.0880;-0.3510,1.6812239921274184
hastings_powell_highres_J2,resource_int_w500,38.0,2,310,7,0.1974334418773651,0.2495478689670562,0.1974;0.0521;-0.0885;-0.3414,4.048680902769951
hastings_powell_highres_J2,resource_int_w500,32.0,0,310,7,0.1925761103630066,0.2511424720287323,0.1926;0.0586;-0.0823;-0.3320,0.336992682287661
hastings_powell_highres_J2,resource_int_w500,32.0,1,310,7,0.1946197152137756,0.2511991858482361,0.1946;0.0566;-0.0821;-0.3327,3.51079552224246
hastings_powell_highres_J2,resource_int_w500,32.0,2,310,7,0.1949348598718643,0.25274658203125,0.1949;0.0578;-0.0790;-0.3338,5.357927519616662
hastings_powell_dense_J2,resource,28.0,0,10,7,0.1205238848924636,0.1311597973108291,0.1205;0.0106;-0.1063;-0.3344,0.0779351976668399
hastings_powell_dense_J2,resource,28.0,1,10,7,0.1237295866012573,0.1349978893995285,0.1237;0.0113;-0.1061;-0.3456,0.068662411610925
hastings_powell_dense_J2,resource,28.0,2,10,7,0.1229968294501304,0.1349415779113769,0.1230;0.0119;-0.1063;-0.3368,0.0905978907421543
hastings_powell_dense_J2,resource,23.0,0,10,7,0.1399946957826614,0.1671975255012512,0.1400;0.0272;-0.1004;-0.3354,0.0808785944010946
hastings_powell_dense_J2,resource,23.0,1,10,7,0.1401810497045517,0.1606911122798919,0.1402;0.0205;-0.0966;-0.3343,0.0795828848535991
hastings_powell_dense_J2,resource,23.0,2,10,7,0.1406305134296417,0.1647620201110839,0.1406;0.0241;-0.0990;-0.3326,0.0774419157249797
hastings_powell_dense_J2,resource,18.0,0,10,7,0.1656744331121444,0.203826442360878,0.1657;0.0382;-0.0921;-0.3406,0.0810150096219932
hastings_powell_dense_J2,resource,18.0,1,10,7,0.1661605536937713,0.2070182710886001,0.1662;0.0409;-0.0900;-0.3325,0.0765120377747446
hastings_powell_dense_J2,resource,18.0,2,10,7,0.1615066677331924,0.2000728696584701,0.1615;0.0386;-0.0882;-0.3369,0.0793799211124898
hastings_powell_dense_J2,resource,13.0,0,10,7,0.1940148621797561,0.2458406686782837,0.1940;0.0518;-0.0857;-0.3290,0.0880781545713131
hastings_powell_dense_J2,resource,13.0,1,10,7,0.1885090321302414,0.2368025332689285,0.1885;0.0483;-0.0844;-0.3369,0.0899862787109155
hastings_powell_dense_J2,resource,13.0,2,10,7,0.1899867206811905,0.2400240004062652,0.1900;0.0500;-0.0826;-0.3249,0.0836677977088324
hastings_powell_dense_J2,resource,7.0,0,10,7,0.2114237397909164,0.2761983871459961,0.2114;0.0648;-0.0790;-0.3278,0.1052173964727622
hastings_powell_dense_J2,resource,7.0,1,10,7,0.2125843167304992,0.2758916616439819,0.2126;0.0633;-0.0733;-0.3319,0.1103692157231765
hastings_powell_dense_J2,resource,7.0,2,10,7,0.2090936005115509,0.2739854753017425,0.2091;0.0649;-0.0738;-0.3312,0.1195460670627506
hastings_powell_dense_J2,consumer,28.0,0,30,7,0.1155587434768676,0.1241998225450515,0.1156;0.0086;-0.1092;-0.3434,0.1037075609413206
hastings_powell_dense_J2,consumer,28.0,1,30,7,0.1143580451607704,0.1277485638856887,0.1144;0.0134;-0.1075;-0.3368,0.0982428168195922
hastings_powell_dense_J2,consumer,28.0,2,30,7,0.1146756410598754,0.1271044462919235,0.1147;0.0124;-0.1107;-0.3385,0.1093220338752684
hastings_powell_dense_J2,consumer,23.0,0,30,7,0.138637438416481,0.1580864340066909,0.1386;0.0194;-0.1061;-0.3405,0.0981936089476924
hastings_powell_dense_J2,consumer,23.0,1,30,7,0.1369576156139373,0.1604393273591995,0.1370;0.0235;-0.1071;-0.3381,0.1111257495892553
hastings_powell_dense_J2,consumer,23.0,2,30,7,0.1378762573003769,0.1603756248950958,0.1379;0.0225;-0.1019;-0.3330,0.1041399000605425
hastings_powell_dense_J2,consumer,18.0,0,30,7,0.1598791182041168,0.198905810713768,0.1599;0.0390;-0.0902;-0.3337,0.1057525330794794
hastings_powell_dense_J2,consumer,18.0,1,30,7,0.1647074073553085,0.2017448544502258,0.1647;0.0370;-0.0902;-0.3359,0.1083072683725485
hastings_powell_dense_J2,consumer,18.0,2,30,7,0.1652070730924606,0.2037019729614257,0.1652;0.0385;-0.0957;-0.3373,0.1098136797504664
hastings_powell_dense_J2,consumer,13.0,0,10,7,0.1861179322004318,0.2410112470388412,0.1861;0.0549;-0.0814;-0.3307,0.0886925024582086
hastings_powell_dense_J2,consumer,13.0,1,30,7,0.1908357292413711,0.2422475814819336,0.1908;0.0514;-0.0801;-0.3267,0.1070344404229391
hastings_powell_dense_J2,consumer,13.0,2,10,7,0.1863591372966766,0.2382393777370453,0.1864;0.0519;-0.0850;-0.3334,0.0884240662517147
hastings_powell_dense_J2,consumer,7.0,0,10,7,0.2113056480884552,0.2758805155754089,0.2113;0.0646;-0.0738;-0.3280,0.1084892661348672
hastings_powell_dense_J2,consumer,7.0,1,10,7,0.2119210660457611,0.2781897187232971,0.2119;0.0663;-0.0792;-0.3304,0.1119941786077674
hastings_powell_dense_J2,consumer,7.0,2,10,7,0.2078455537557602,0.2725711464881897,0.2078;0.0647;-0.0736;-0.3289,0.1114299939011472
hastings_powell_dense_J2,predator,28.0,0,30,7,0.1436425894498825,0.1717748194932937,0.1436;0.0281;-0.1026;-0.3505,0.0828969692761495
hastings_powell_dense_J2,predator,28.0,1,30,7,0.1494532376527786,0.1755079478025436,0.1495;0.0261;-0.1083;-0.3453,0.1009955270516101
hastings_powell_dense_J2,predator,28.0,2,30,7,0.1468458026647567,0.173581838607788,0.1468;0.0267;-0.1042;-0.3392,0.0949947247841368
hastings_powell_dense_J2,predator,23.0,0,30,7,0.1657892614603042,0.1968027800321579,0.1658;0.0310;-0.1003;-0.3492,0.0787843987209798
hastings_powell_dense_J2,predator,23.0,1,30,7,0.166105255484581,0.2059705406427383,0.1661;0.0399;-0.0936;-0.3435,0.090136063329675
hastings_powell_dense_J2,predator,23.0,2,30,7,0.1619396358728408,0.19866244494915,0.1619;0.0367;-0.0953;-0.3359,0.0768958136357185
hastings_powell_dense_J2,predator,18.0,0,30,7,0.1790224313735962,0.2261614948511123,0.1790;0.0471;-0.0832;-0.3322,0.0875589158516864
hastings_powell_dense_J2,predator,18.0,1,30,7,0.1815690994262695,0.2307213097810745,0.1816;0.0492;-0.0848;-0.3366,0.0910447713440449
hastings_powell_dense_J2,predator,18.0,2,30,7,0.1834378540515899,0.2320742905139923,0.1834;0.0486;-0.0884;-0.3372,0.0948056692566854
hastings_powell_dense_J2,predator,13.0,0,30,7,0.2001455575227737,0.2598099708557129,0.2001;0.0597;-0.0797;-0.3382,0.0890783903916402
hastings_powell_dense_J2,predator,13.0,1,30,7,0.2013123631477356,0.2594664394855499,0.2013;0.0582;-0.0791;-0.3345,0.098460249732505
hastings_powell_dense_J2,predator,13.0,2,30,7,0.1985956281423568,0.2584977447986603,0.1986;0.0599;-0.0775;-0.3349,0.0972676206248671
hastings_powell_dense_J2,predator,7.0,0,30,7,0.2053452879190445,0.2688919603824615,0.2053;0.0635;-0.0745;-0.3301,0.1258599327792313
hastings_powell_dense_J2,predator,7.0,1,30,7,0.2057456076145172,0.2751011550426483,0.2057;0.0694;-0.0758;-0.3371,0.1249323180204029
hastings_powell_dense_J2,predator,7.0,2,30,7,0.2059907764196396,0.2750178277492523,0.2060;0.0690;-0.0759;-0.3308,0.124100926432084
hastings_powell_dense_J2,log_resource,28.0,0,10,7,0.1393699645996093,0.1610336005687713,0.1394;0.0217;-0.1075;-0.3503,0.2287327166252219
hastings_powell_dense_J2,log_resource,28.0,1,10,7,0.1384096145629882,0.1594704091548919,0.1384;0.0211;-0.1086;-0.3443,0.2482331444084625
hastings_powell_dense_J2,log_resource,28.0,2,10,7,0.1393637657165527,0.1619941443204879,0.1394;0.0226;-0.1052;-0.3415,0.2774313665486769
hastings_powell_dense_J2,log_resource,23.0,0,10,7,0.1585599035024643,0.1881031394004821,0.1586;0.0295;-0.1006;-0.3391,0.0669475599875718
hastings_powell_dense_J2,log_resource,23.0,1,10,7,0.1599982976913452,0.1944522261619568,0.1600;0.0345;-0.0963;-0.3402,0.0754280403510101
hastings_powell_dense_J2,log_resource,23.0,2,10,7,0.1606835722923278,0.1939794719219207,0.1607;0.0333;-0.0985;-0.3436,0.0731074674634857
hastings_powell_dense_J2,log_resource,18.0,0,10,7,0.1831208318471908,0.2305406779050827,0.1831;0.0474;-0.0939;-0.3369,0.0813589599372324
hastings_powell_dense_J2,log_resource,18.0,1,10,7,0.183659553527832,0.2333010882139206,0.1837;0.0496;-0.0858;-0.3417,0.0792478313678468
hastings_powell_dense_J2,log_resource,18.0,2,10,7,0.1867507696151733,0.2331001460552215,0.1868;0.0463;-0.0957;-0.3432,0.0813756855490093
hastings_powell_dense_J2,log_resource,13.0,0,10,7,0.2083150297403335,0.2703794836997986,0.2083;0.0621;-0.0827;-0.3317,0.0953988792495179
hastings_powell_dense_J2,log_resource,13.0,1,10,7,0.2051949799060821,0.2641425430774688,0.2052;0.0589;-0.0839;-0.3367,0.0984966161534518
hastings_powell_dense_J2,log_resource,13.0,2,10,7,0.2043580412864685,0.2637092769145965,0.2044;0.0594;-0.0844;-0.3346,0.1005880680954928
hastings_powell_dense_J2,log_resource,7.0,0,10,7,0.2272264957427978,0.2959590256214142,0.2272;0.0687;-0.0765;-0.3291,0.178280149704299
hastings_powell_dense_J2,log_resource,7.0,1,10,7,0.2208040505647659,0.2901766300201416,0.2208;0.0694;-0.0739;-0.3365,0.2209194322886278
hastings_powell_dense_J2,log_resource,7.0,2,10,7,0.2191518247127533,0.2912430763244629,0.2192;0.0721;-0.0739;-0.3344,0.1767257414898574
hastings_powell_dense_J2,log_consumer,28.0,0,30,7,0.1141975969076156,0.1204980090260505,0.1142;0.0063;-0.1117;-0.3478,0.0906355162329449
hastings_powell_dense_J2,log_consumer,28.0,1,30,7,0.1146728172898292,0.1215792074799537,0.1147;0.0069;-0.1092;-0.3429,0.0969245800759515
hastings_powell_dense_J2,log_consumer,28.0,2,30,7,0.1132654845714569,0.1214485988020896,0.1133;0.0082;-0.1083;-0.3403,0.0984605852203059
hastings_powell_dense_J2,log_consumer,23.0,0,30,7,0.1362650990486145,0.1596519947052002,0.1363;0.0234;-0.0948;-0.3473,0.0986582855905152
hastings_powell_dense_J2,log_consumer,23.0,1,30,7,0.1363002359867096,0.1587528586387634,0.1363;0.0225;-0.0987;-0.3394,0.0965740592825519
hastings_powell_dense_J2,log_consumer,23.0,2,30,7,0.135317787528038,0.1637678742408752,0.1353;0.0285;-0.0996;-0.3342,0.0996297247136858
hastings_powell_dense_J2,log_consumer,18.0,0,30,7,0.1609762161970138,0.20496267080307,0.1610;0.0440;-0.0900;-0.3347,0.0983065064417335
hastings_powell_dense_J2,log_consumer,18.0,1,30,7,0.1651225090026855,0.2056353539228439,0.1651;0.0405;-0.0894;-0.3419,0.0974666838079663
hastings_powell_dense_J2,log_consumer,18.0,2,30,7,0.1645535230636596,0.2043307721614837,0.1646;0.0398;-0.0974;-0.3425,0.1071376938001279
hastings_powell_dense_J2,log_consumer,13.0,0,30,7,0.1884342730045318,0.2471542209386825,0.1884;0.0587;-0.0802;-0.3336,0.1049481410811231
hastings_powell_dense_J2,log_consumer,13.0,1,30,7,0.1840026974678039,0.2418743818998336,0.1840;0.0579;-0.0803;-0.3337,0.1109026752764085
hastings_powell_dense_J2,log_consumer,13.0,2,30,7,0.1869854629039764,0.2387455999851226,0.1870;0.0518;-0.0863;-0.3315,0.1066460030258358
hastings_powell_dense_J2,log_consumer,7.0,0,30,7,0.2111284285783767,0.2778696417808532,0.2111;0.0667;-0.0732;-0.3324,0.1221703551627377
hastings_powell_dense_J2,log_consumer,7.0,1,30,7,0.209980696439743,0.2748970985412597,0.2100;0.0649;-0.0736;-0.3353,0.1236479349076215
hastings_powell_dense_J2,log_consumer,7.0,2,30,7,0.2107391506433487,0.2770405411720276,0.2107;0.0663;-0.0738;-0.3296,0.130471562147545
hastings_powell_dense_J2,log_predator,28.0,0,30,7,0.1428328603506088,0.170404702425003,0.1428;0.0276;-0.1005;-0.3453,0.0828718329052053
hastings_powell_dense_J2,log_predator,28.0,1,30,7,0.147189199924469,0.1695800572633743,0.1472;0.0224;-0.1054;-0.3510,0.0947394129747142
hastings_powell_dense_J2,log_predator,28.0,2,30,7,0.1472272723913192,0.1745229810476303,0.1472;0.0273;-0.1045;-0.3424,0.088721669513992
hastings_powell_dense_J2,log_predator,23.0,0,30,7,0.1640366613864898,0.197998046875,0.1640;0.0340;-0.0972;-0.3434,0.0705804803422049
hastings_powell_dense_J2,log_predator,23.0,1,30,7,0.1665152460336685,0.2051596790552139,0.1665;0.0386;-0.0919;-0.3375,0.0889292210585302
hastings_powell_dense_J2,log_predator,23.0,2,30,7,0.1626922637224197,0.2017548680305481,0.1627;0.0391;-0.0954;-0.3397,0.0971699441169463
hastings_powell_dense_J2,log_predator,18.0,0,30,7,0.1804765909910202,0.2271954417228698,0.1805;0.0467;-0.0857;-0.3337,0.0830369007126764
hastings_powell_dense_J2,log_predator,18.0,1,30,7,0.1849969923496246,0.2349036335945129,0.1850;0.0499;-0.0914;-0.3369,0.0861739091743995
hastings_powell_dense_J2,log_predator,18.0,2,30,7,0.1834498792886734,0.2311313599348068,0.1834;0.0477;-0.0910;-0.3363,0.0857595230579598
hastings_powell_dense_J2,log_predator,13.0,0,30,7,0.1995955109596252,0.2626351714134216,0.1996;0.0630;-0.0820;-0.3400,0.0998181845684254
hastings_powell_dense_J2,log_predator,13.0,1,30,7,0.2003683894872665,0.2553553283214569,0.2004;0.0550;-0.0766;-0.3358,0.0987335048248225
hastings_powell_dense_J2,log_predator,13.0,2,30,7,0.1978745013475418,0.2587741613388061,0.1979;0.0609;-0.0806;-0.3439,0.0948426782286439
hastings_powell_dense_J2,log_predator,7.0,0,30,7,0.2052523344755172,0.2703782320022583,0.2053;0.0651;-0.0750;-0.3306,0.1183851451966895
hastings_powell_dense_J2,log_predator,7.0,1,30,7,0.2093638777732849,0.2739772498607635,0.2094;0.0646;-0.0783;-0.3338,0.1252022713378127
hastings_powell_dense_J2,log_predator,7.0,2,30,7,0.2065595537424087,0.2709672451019287,0.2066;0.0644;-0.0757;-0.3291,0.1244142798089951
hastings_powell_dense_J2,resource_smooth_5,28.0,0,30,7,0.1158134043216705,0.1279362738132476,0.1158;0.0121;-0.1086;-0.3383,0.1207553499938768
hastings_powell_dense_J2,resource_smooth_5,28.0,1,30,7,0.1196812689304351,0.1345858424901962,0.1197;0.0149;-0.1044;-0.3370,0.1203915056033685
hastings_powell_dense_J2,resource_smooth_5,28.0,2,30,7,0.1193983405828476,0.1312253624200821,0.1194;0.0118;-0.1027;-0.3415,0.1141610575238631
hastings_powell_dense_J2,resource_smooth_5,23.0,0,30,7,0.1387684643268585,0.1668009608983993,0.1388;0.0280;-0.1010;-0.3421,0.1228604103011346
hastings_powell_dense_J2,resource_smooth_5,23.0,1,30,7,0.1394927501678466,0.1637264043092727,0.1395;0.0242;-0.0992;-0.3347,0.1138784177445149
hastings_powell_dense_J2,resource_smooth_5,23.0,2,30,7,0.140575498342514,0.1656605750322342,0.1406;0.0251;-0.1018;-0.3332,0.1191776986613346
hastings_powell_dense_J2,resource_smooth_5,18.0,0,30,7,0.1633990705013275,0.2040180116891861,0.1634;0.0406;-0.0932;-0.3360,0.1146663683188198
hastings_powell_dense_J2,resource_smooth_5,18.0,1,30,7,0.1621300876140594,0.2018096297979354,0.1621;0.0397;-0.0924;-0.3330,0.1144896605265463
hastings_powell_dense_J2,resource_smooth_5,18.0,2,30,7,0.1613031923770904,0.1969102323055267,0.1613;0.0356;-0.0908;-0.3401,0.1189111564866627
hastings_powell_dense_J2,resource_smooth_5,13.0,0,30,7,0.1895497143268585,0.2430532574653625,0.1895;0.0535;-0.0846;-0.3330,0.1275722045010456
hastings_powell_dense_J2,resource_smooth_5,13.0,1,30,7,0.1840359717607498,0.2347988188266754,0.1840;0.0508;-0.0856;-0.3381,0.1281403479762917
hastings_powell_dense_J2,resource_smooth_5,13.0,2,30,7,0.1834072023630142,0.2369774430990219,0.1834;0.0536;-0.0857;-0.3324,0.1289635558735416
hastings_powell_dense_J2,resource_smooth_5,7.0,0,10,7,0.2114638835191726,0.2737728655338287,0.2115;0.0623;-0.0768;-0.3221,0.1064365689439243
hastings_powell_dense_J2,resource_smooth_5,7.0,1,30,7,0.2078454494476318,0.27437424659729,0.2078;0.0665;-0.0728;-0.3353,0.1406531487291279
hastings_powell_dense_J2,resource_smooth_5,7.0,2,10,7,0.2072017788887024,0.2755917608737945,0.2072;0.0684;-0.0763;-0.3376,0.1102632770718274
hastings_powell_dense_J2,resource_smooth_25,28.0,0,30,7,0.1538590639829635,0.1839800179004669,0.1539;0.0301;-0.1055;-0.3483,0.1008909724270258
hastings_powell_dense_J2,resource_smooth_25,28.0,1,30,7,0.1546012014150619,0.1794837415218353,0.1546;0.0249;-0.1010;-0.3389,0.1044872717055721
hastings_powell_dense_J2,resource_smooth_25,28.0,2,30,7,0.1511701196432113,0.181302323937416,0.1512;0.0301;-0.1026;-0.3450,0.1092097882206083
hastings_powell_dense_J2,resource_smooth_25,23.0,0,30,7,0.1724387407302856,0.2126041650772094,0.1724;0.0402;-0.1010;-0.3405,0.098409875467638
hastings_powell_dense_J2,resource_smooth_25,23.0,1,30,7,0.1734418123960495,0.2138128876686096,0.1734;0.0404;-0.0980;-0.3365,0.0911431407071062
hastings_powell_dense_J2,resource_smooth_25,23.0,2,30,7,0.1731720715761184,0.2150931656360626,0.1732;0.0419;-0.0968;-0.3471,0.1017251159363636
hastings_powell_dense_J2,resource_smooth_25,18.0,0,30,7,0.1836362928152084,0.2318035066127777,0.1836;0.0482;-0.0879;-0.3338,0.1137588884060721
hastings_powell_dense_J2,resource_smooth_25,18.0,1,30,7,0.1871546804904937,0.23677958548069,0.1872;0.0496;-0.0907;-0.3340,0.1057652100389188
hastings_powell_dense_J2,resource_smooth_25,18.0,2,30,7,0.18644480407238,0.2351495325565338,0.1864;0.0487;-0.0850;-0.3401,0.1037968693963955
hastings_powell_dense_J2,resource_smooth_25,13.0,0,30,7,0.1970685571432113,0.2563915550708771,0.1971;0.0593;-0.0812;-0.3295,0.1100055152786767
hastings_powell_dense_J2,resource_smooth_25,13.0,1,30,7,0.2013896107673645,0.2560382187366485,0.2014;0.0546;-0.0782;-0.3290,0.1118618388935608
hastings_powell_dense_J2,resource_smooth_25,13.0,2,30,7,0.1958450824022293,0.2519460022449493,0.1958;0.0561;-0.0808;-0.3383,0.1200935846029808
hastings_powell_dense_J2,resource_smooth_25,7.0,0,30,7,0.2091860920190811,0.2775307893753052,0.2092;0.0683;-0.0755;-0.3269,0.1343428270040366
hastings_powell_dense_J2,resource_smooth_25,7.0,1,30,7,0.2116291522979736,0.2810405492782593,0.2116;0.0694;-0.0738;-0.3302,0.1376271561175014
hastings_powell_dense_J2,resource_smooth_25,7.0,2,30,7,0.2084620147943496,0.2752982676029205,0.2085;0.0668;-0.0746;-0.3343,0.1341471717585372
hastings_powell_dense_J2,resource_smooth_100,28.0,0,30,7,0.1734000146389007,0.2087234854698181,0.1734;0.0353;-0.1027;-0.3455,0.0929242338727314
hastings_powell_dense_J2,resource_smooth_100,28.0,1,30,7,0.1724808365106582,0.2102006524801254,0.1725;0.0377;-0.0985;-0.3448,0.376013788044456
hastings_powell_dense_J2,resource_smooth_100,28.0,2,30,7,0.176229178905487,0.2096295356750488,0.1762;0.0334;-0.1027;-0.3379,0.2705235172709797
hastings_powell_dense_J2,resource_smooth_100,23.0,0,30,7,0.1878103613853454,0.234620064496994,0.1878;0.0468;-0.0936;-0.3401,0.1084468489365476
hastings_powell_dense_J2,resource_smooth_100,23.0,1,30,7,0.1864431500434875,0.2326676249504089,0.1864;0.0462;-0.0852;-0.3403,0.2007790836245622
hastings_powell_dense_J2,resource_smooth_100,23.0,2,30,7,0.1904701441526413,0.23821422457695,0.1905;0.0477;-0.0920;-0.3485,0.2357689358018453
hastings_powell_dense_J2,resource_smooth_100,18.0,0,30,7,0.1919200122356414,0.2475655972957611,0.1919;0.0556;-0.0857;-0.3399,0.0938450013638558
