system,observable,snr_db,trial,tau,dim,int_dim,lyap_max,kse_ub,lyap_spec,rmse,loss
c24h50_lownoise,C1_to_C14,-10.0,0,10,5,2,0.2434614151716232,0.3252788186073303,0.2435;0.0818;-0.0645;-0.3300,0.107993916,0.0277357101440429
c24h50_lownoise,C1_to_C14,-10.0,1,10,5,2,0.2434614151716232,0.3252788186073303,0.2435;0.0818;-0.0645;-0.3300,0.10768293,0.0276471879333257
c24h50_lownoise,C1_to_C14,-10.0,2,10,5,2,0.2434614151716232,0.3252788186073303,0.2435;0.0818;-0.0645;-0.3300,0.10810474,0.0272038299590349
c24h50_lownoise,C1_to_C14,-20.0,0,10,5,2,0.2403691560029983,0.3263611197471618,0.2404;0.0860;-0.0619;-0.3216,0.10967231,0.0284890811890363
c24h50_lownoise,C1_to_C14,-20.0,1,10,5,2,0.2403691560029983,0.3263611197471618,0.2404;0.0860;-0.0619;-0.3216,0.109465115,0.0282510314136743
c24h50_lownoise,C1_to_C14,-20.0,2,10,5,2,0.2403691560029983,0.3263611197471618,0.2404;0.0860;-0.0619;-0.3216,0.10816321,0.0272347908467054
c24h50_lownoise,C1_to_C15,5.0,0,30,5,2,0.2469292432069778,0.3313508629798889,0.2469;0.0844;-0.0624;-0.3282,0.099998064,0.024044619873166
c24h50_lownoise,C1_to_C15,5.0,1,30,5,2,0.2469292432069778,0.3313508629798889,0.2469;0.0844;-0.0624;-0.3282,0.10030414,0.0241789650171995
c24h50_lownoise,C1_to_C15,5.0,2,30,5,2,0.2469292432069778,0.3313508629798889,0.2469;0.0844;-0.0624;-0.3282,0.10011785,0.0236403588205575
c24h50_lownoise,C1_to_C15,0.0,0,20,5,2,0.2402814924716949,0.3215682506561279,0.2403;0.0813;-0.0667;-0.3239,0.101677105,0.0247489213943481
c24h50_lownoise,C1_to_C15,0.0,1,20,5,2,0.2402814924716949,0.3215682506561279,0.2403;0.0813;-0.0667;-0.3239,0.10131816,0.0247855111956596
c24h50_lownoise,C1_to_C15,0.0,2,20,5,2,0.2402814924716949,0.3215682506561279,0.2403;0.0813;-0.0667;-0.3239,0.10000297,0.0236357785761356
c24h50_lownoise,C1_to_C15,-10.0,0,10,5,2,0.2397088557481765,0.3235127329826355,0.2397;0.0838;-0.0657;-0.3271,0.10902723,0.0281873196363449
c24h50_lownoise,C1_to_C15,-10.0,1,10,5,2,0.2397088557481765,0.3235127329826355,0.2397;0.0838;-0.0657;-0.3271,0.109394796,0.0282290205359458
c24h50_lownoise,C1_to_C15,-10.0,2,10,5,2,0.2397088557481765,0.3235127329826355,0.2397;0.0838;-0.0657;-0.3271,0.105643526,0.0260174106806516
c24h50_lownoise,C1_to_C15,-20.0,0,10,5,2,0.240798607468605,0.3243318796157837,0.2408;0.0835;-0.0666;-0.3224,0.109677136,0.0284908358007669
c24h50_lownoise,C1_to_C15,-20.0,1,10,5,2,0.240798607468605,0.3243318796157837,0.2408;0.0835;-0.0666;-0.3224,0.109430686,0.0282302759587764
c24h50_lownoise,C1_to_C15,-20.0,2,10,5,2,0.240798607468605,0.3243318796157837,0.2408;0.0835;-0.0666;-0.3224,0.10817107,0.0272395759820938
c24h50_lownoise,C1_to_C16,5.0,0,40,5,2,0.2478617280721664,0.3327260911464691,0.2479;0.0849;-0.0652;-0.3349,0.10027318,0.0240951795130968
c24h50_lownoise,C1_to_C16,5.0,1,40,5,2,0.2478617280721664,0.3327260911464691,0.2479;0.0849;-0.0652;-0.3349,0.09873296,0.0236017480492591
c24h50_lownoise,C1_to_C16,5.0,2,40,5,2,0.2478617280721664,0.3327260911464691,0.2479;0.0849;-0.0652;-0.3349,0.10075813,0.0238764509558677
c24h50_lownoise,C1_to_C16,0.0,0,20,5,2,0.2333302497863769,0.317469984292984,0.2333;0.0841;-0.0651;-0.3244,0.100280985,0.0240442231297492
c24h50_lownoise,C1_to_C16,0.0,1,20,5,2,0.2333302497863769,0.317469984292984,0.2333;0.0841;-0.0651;-0.3244,0.09951088,0.0238861069083213
c24h50_lownoise,C1_to_C16,0.0,2,20,5,2,0.2333302497863769,0.317469984292984,0.2333;0.0841;-0.0651;-0.3244,0.09907456,0.0231085158884525
c24h50_lownoise,C1_to_C16,-10.0,0,10,5,2,0.2372134923934936,0.3223612606525421,0.2372;0.0851;-0.0640;-0.3241,0.106999464,0.0271960347890853
c24h50_lownoise,C1_to_C16,-10.0,1,10,5,2,0.2372134923934936,0.3223612606525421,0.2372;0.0851;-0.0640;-0.3241,0.10699807,0.0270117409527301
c24h50_lownoise,C1_to_C16,-10.0,2,10,5,2,0.2372134923934936,0.3223612606525421,0.2372;0.0851;-0.0640;-0.3241,0.106019355,0.0261818952858448
c24h50_lownoise,C1_to_C16,-20.0,0,10,5,2,0.2408090382814407,0.3221329152584076,0.2408;0.0813;-0.0655;-0.3183,0.109661855,0.0284824911504983
c24h50_lownoise,C1_to_C16,-20.0,1,10,5,2,0.2408090382814407,0.3221329152584076,0.2408;0.0813;-0.0655;-0.3183,0.10947243,0.0282544158399105
c24h50_lownoise,C1_to_C16,-20.0,2,10,5,2,0.2408090382814407,0.3221329152584076,0.2408;0.0813;-0.0655;-0.3183,0.10817702,0.027241064235568
c24h50_lownoise,C1_to_C17,5.0,0,40,5,2,0.2448689490556717,0.3291009068489074,0.2449;0.0842;-0.0669;-0.3275,0.09837498,0.0234019123017787
c24h50_lownoise,C1_to_C17,5.0,1,40,5,2,0.2448689490556717,0.3291009068489074,0.2449;0.0842;-0.0669;-0.3275,0.09693954,0.0226786863058805
c24h50_lownoise,C1_to_C17,5.0,2,40,5,2,0.2448689490556717,0.3291009068489074,0.2449;0.0842;-0.0669;-0.3275,0.09882436,0.02307671867311
c24h50_lownoise,C1_to_C17,0.0,0,30,5,2,0.234024241566658,0.314598023891449,0.2340;0.0806;-0.0659;-0.3308,0.099766605,0.0238764658570289
c24h50_lownoise,C1_to_C17,0.0,1,30,5,2,0.234024241566658,0.314598023891449,0.2340;0.0806;-0.0659;-0.3308,0.09938927,0.0237729232758283
c24h50_lownoise,C1_to_C17,0.0,2,30,5,2,0.234024241566658,0.314598023891449,0.2340;0.0806;-0.0659;-0.3308,0.09901196,0.023127906024456
c24h50_lownoise,C1_to_C17,-10.0,0,10,5,2,0.2378990352153778,0.3206745982170105,0.2379;0.0828;-0.0619;-0.3260,0.10616521,0.0268902629613876
c24h50_lownoise,C1_to_C17,-10.0,1,10,5,2,0.2378990352153778,0.3206745982170105,0.2379;0.0828;-0.0619;-0.3260,0.105859086,0.0267105139791965
c24h50_lownoise,C1_to_C17,-10.0,2,10,5,2,0.2378990352153778,0.3206745982170105,0.2379;0.0828;-0.0619;-0.3260,0.10789903,0.0271123107522726
c24h50_lownoise,C1_to_C17,-20.0,0,10,5,2,0.2414615452289581,0.3249472081661224,0.2415;0.0835;-0.0632;-0.3269,0.10967328,0.0284887943416833
c24h50_lownoise,C1_to_C17,-20.0,1,10,5,2,0.2414615452289581,0.3249472081661224,0.2415;0.0835;-0.0632;-0.3269,0.10946183,0.0282508302479982
c24h50_lownoise,C1_to_C17,-20.0,2,10,5,2,0.2414615452289581,0.3249472081661224,0.2415;0.0835;-0.0632;-0.3269,0.10817449,0.0272400174289941
c24h50_lownoise,C1_to_C18,5.0,0,50,5,2,0.2367140054702758,0.3186590075492859,0.2367;0.0819;-0.0669;-0.3312,0.0984282,0.0235211309045553
c24h50_lownoise,C1_to_C18,5.0,1,50,5,2,0.2367140054702758,0.3186590075492859,0.2367;0.0819;-0.0669;-0.3312,0.096127264,0.0223583169281482
c24h50_lownoise,C1_to_C18,5.0,2,50,5,2,0.2367140054702758,0.3186590075492859,0.2367;0.0819;-0.0669;-0.3312,0.097699754,0.0225757285952568
c24h50_lownoise,C1_to_C18,0.0,0,30,5,2,0.2367319464683532,0.317535787820816,0.2367;0.0808;-0.0665;-0.3266,0.09852627,0.0233423095196485
c24h50_lownoise,C1_to_C18,0.0,1,30,5,2,0.2367319464683532,0.317535787820816,0.2367;0.0808;-0.0665;-0.3266,0.0980984,0.0232855379581451
c24h50_lownoise,C1_to_C18,0.0,2,30,5,2,0.2367319464683532,0.317535787820816,0.2367;0.0808;-0.0665;-0.3266,0.09798114,0.0227625146508216
c24h50_lownoise,C1_to_C18,-10.0,0,10,5,2,0.2416205257177353,0.3216423392295837,0.2416;0.0800;-0.0709;-0.3285,0.1094444,0.0283901989459991
c24h50_lownoise,C1_to_C18,-10.0,1,10,5,2,0.2416205257177353,0.3216423392295837,0.2416;0.0800;-0.0709;-0.3285,0.10872942,0.0279552079737186
c24h50_lownoise,C1_to_C18,-10.0,2,10,5,2,0.2416205257177353,0.3216423392295837,0.2416;0.0800;-0.0709;-0.3285,0.105159715,0.0258237980306148
c24h50_lownoise,C1_to_C18,-20.0,0,10,5,2,0.2406134456396103,0.327306181192398,0.2406;0.0867;-0.0671;-0.3240,0.109570175,0.0284303613007068
c24h50_lownoise,C1_to_C18,-20.0,1,10,5,2,0.2406134456396103,0.327306181192398,0.2406;0.0867;-0.0671;-0.3240,0.10947087,0.0282537378370761
c24h50_lownoise,C1_to_C18,-20.0,2,10,5,2,0.2406134456396103,0.327306181192398,0.2406;0.0867;-0.0671;-0.3240,0.108177766,0.0272412728518247
c24h50_lownoise,C1_to_C19,5.0,0,60,5,2,0.2385204136371612,0.3207753896713257,0.2385;0.0823;-0.0668;-0.3218,0.09923037,0.0239897035062313
c24h50_lownoise,C1_to_C19,5.0,1,60,5,2,0.2385204136371612,0.3207753896713257,0.2385;0.0823;-0.0668;-0.3218,0.09316518,0.0211002603173255
c24h50_lownoise,C1_to_C19,5.0,2,60,5,2,0.2385204136371612,0.3207753896713257,0.2385;0.0823;-0.0668;-0.3218,0.09835851,0.0228939745575189
c24h50_lownoise,C1_to_C19,0.0,0,30,5,2,0.2329270094633102,0.3152986168861389,0.2329;0.0824;-0.0662;-0.3261,0.097569354,0.0229591336101293
c24h50_lownoise,C1_to_C19,0.0,1,30,5,2,0.2329270094633102,0.3152986168861389,0.2329;0.0824;-0.0662;-0.3261,0.09784447,0.0230668168514966
c24h50_lownoise,C1_to_C19,0.0,2,30,5,2,0.2329270094633102,0.3152986168861389,0.2329;0.0824;-0.0662;-0.3261,0.09719505,0.0224297232925891
c24h50_lownoise,C1_to_C19,-10.0,0,10,5,2,0.2372887879610061,0.3229781687259674,0.2373;0.0857;-0.0672;-0.3273,0.10554686,0.026525966823101
c24h50_lownoise,C1_to_C19,-10.0,1,10,5,2,0.2372887879610061,0.3229781687259674,0.2373;0.0857;-0.0672;-0.3273,0.10941842,0.02823281660676
c24h50_lownoise,C1_to_C19,-10.0,2,10,5,2,0.2372887879610061,0.3229781687259674,0.2373;0.0857;-0.0672;-0.3273,0.104282334,0.0254804193973541
c24h50_lownoise,C1_to_C19,-20.0,0,10,5,2,0.2420039176940918,0.3252966403961181,0.2420;0.0833;-0.0597;-0.3288,0.10966729,0.0284877680242061
c24h50_lownoise,C1_to_C19,-20.0,1,10,5,2,0.2420039176940918,0.3252966403961181,0.2420;0.0833;-0.0597;-0.3288,0.10945736,0.0282480027526617
c24h50_lownoise,C1_to_C19,-20.0,2,10,5,2,0.2420039176940918,0.3252966403961181,0.2420;0.0833;-0.0597;-0.3288,0.108177766,0.0272417142987251
c24h50_lownoise,C1_to_C20,5.0,0,60,5,2,0.2346025258302688,0.3151746392250061,0.2346;0.0806;-0.0663;-0.3295,0.09815449,0.0234835669398307
c24h50_lownoise,C1_to_C20,5.0,1,60,5,2,0.2346025258302688,0.3151746392250061,0.2346;0.0806;-0.0663;-0.3295,0.09294044,0.0210560504347085
c24h50_lownoise,C1_to_C20,5.0,2,60,5,2,0.2346025258302688,0.3151746392250061,0.2346;0.0806;-0.0663;-0.3295,0.09735105,0.0226221848279237
c24h50_lownoise,C1_to_C20,0.0,0,40,5,2,0.2321855574846267,0.3122417032718658,0.2322;0.0801;-0.0671;-0.3279,0.09954964,0.0238745417445898
c24h50_lownoise,C1_to_C20,0.0,1,40,5,2,0.2321855574846267,0.3122417032718658,0.2322;0.0801;-0.0671;-0.3279,0.099796355,0.0239482913166284
c24h50_lownoise,C1_to_C20,0.0,2,40,5,2,0.2321855574846267,0.3122417032718658,0.2322;0.0801;-0.0671;-0.3279,0.09894122,0.0233485586941242
c24h50_lownoise,C1_to_C20,-10.0,0,10,5,2,0.2388002723455429,0.3204559087753296,0.2388;0.0817;-0.0682;-0.3301,0.10463361,0.0259876940399408
c24h50_lownoise,C1_to_C20,-10.0,1,10,5,2,0.2388002723455429,0.3204559087753296,0.2388;0.0817;-0.0682;-0.3301,0.10655132,0.0267576146870851
c24h50_lownoise,C1_to_C20,-10.0,2,10,5,2,0.2388002723455429,0.3204559087753296,0.2388;0.0817;-0.0682;-0.3301,0.10309588,0.0250670332461595
c24h50_lownoise,C1_to_C20,-20.0,0,10,5,2,0.2417005896568298,0.3243718445301056,0.2417;0.0827;-0.0672;-0.3195,0.109674804,0.0284886378794908
c24h50_lownoise,C1_to_C20,-20.0,1,10,5,2,0.2417005896568298,0.3243718445301056,0.2417;0.0827;-0.0672;-0.3195,0.10946758,0.0282520018517971
c24h50_lownoise,C1_to_C20,-20.0,2,10,5,2,0.2417005896568298,0.3243718445301056,0.2417;0.0827;-0.0672;-0.3195,0.10816151,0.0272348970174789
c24h50_lownoise,C1_to_C21,5.0,0,70,5,2,0.2372883558273315,0.3139300346374511,0.2373;0.0766;-0.0708;-0.3300,0.098004945,0.0233429688960313
c24h50_lownoise,C1_to_C21,5.0,1,70,5,2,0.2372883558273315,0.3139300346374511,0.2373;0.0766;-0.0708;-0.3300,0.091225,0.0203392598778009
c24h50_lownoise,C1_to_C21,5.0,2,70,5,2,0.2372883558273315,0.3139300346374511,0.2373;0.0766;-0.0708;-0.3300,0.097303584,0.0224769841879606
c24h50_lownoise,C1_to_C21,0.0,0,40,5,2,0.2311530411243438,0.3123822510242462,0.2312;0.0812;-0.0679;-0.3190,0.1058943,0.0266123041510581
c24h50_lownoise,C1_to_C21,0.0,1,40,5,2,0.2311530411243438,0.3123822510242462,0.2312;0.0812;-0.0679;-0.3190,0.09820785,0.0233385674655437
c24h50_lownoise,C1_to_C21,0.0,2,40,5,2,0.2311530411243438,0.3123822510242462,0.2312;0.0812;-0.0679;-0.3190,0.09788823,0.0229074712842702
c24h50_lownoise,C1_to_C21,-10.0,0,10,5,2,0.241848275065422,0.3247089684009552,0.2418;0.0829;-0.0636;-0.3249,0.10516598,0.0263185538351535
c24h50_lownoise,C1_to_C21,-10.0,1,10,5,2,0.241848275065422,0.3247089684009552,0.2418;0.0829;-0.0636;-0.3249,0.10475082,0.0260753910988569
c24h50_lownoise,C1_to_C21,-10.0,2,10,5,2,0.241848275065422,0.3247089684009552,0.2418;0.0829;-0.0636;-0.3249,0.1078952,0.0270833820104599
c24h50_lownoise,C1_to_C21,-20.0,0,10,5,2,0.2406027913093567,0.3262161016464233,0.2406;0.0856;-0.0621;-0.3286,0.10967741,0.028490686789155
c24h50_lownoise,C1_to_C21,-20.0,1,10,5,2,0.2406027913093567,0.3262161016464233,0.2406;0.0856;-0.0621;-0.3286,0.109140255,0.0280797574669122
c24h50_lownoise,C1_to_C21,-20.0,2,10,5,2,0.2406027913093567,0.3262161016464233,0.2406;0.0856;-0.0621;-0.3286,0.10818267,0.0272435434162616
c24h50_lownoise,C1_to_C22,5.0,0,70,5,2,0.2351105362176895,0.3123988211154938,0.2351;0.0773;-0.0676;-0.3308,0.09739055,0.0231211856007576
c24h50_lownoise,C1_to_C22,5.0,1,70,5,2,0.2351105362176895,0.3123988211154938,0.2351;0.0773;-0.0676;-0.3308,0.09123455,0.0204424299299716
c24h50_lownoise,C1_to_C22,5.0,2,70,5,2,0.2351105362176895,0.3123988211154938,0.2351;0.0773;-0.0676;-0.3308,0.09650615,0.0222392119467258
c24h50_lownoise,C1_to_C22,0.0,0,40,5,2,0.2349035590887069,0.3138552904129028,0.2349;0.0790;-0.0685;-0.3236,0.09860671,0.0235279407352209
c24h50_lownoise,C1_to_C22,0.0,1,40,5,2,0.2349035590887069,0.3138552904129028,0.2349;0.0790;-0.0685;-0.3236,0.09860877,0.0234409905970096
c24h50_lownoise,C1_to_C22,0.0,2,40,5,2,0.2349035590887069,0.3138552904129028,0.2349;0.0790;-0.0685;-0.3236,0.0982591,0.0230231042951345
c24h50_lownoise,C1_to_C22,-10.0,0,10,5,2,0.2411669939756393,0.3244710862636566,0.2412;0.0833;-0.0655;-0.3357,0.10839427,0.0278314426541328
c24h50_lownoise,C1_to_C22,-10.0,1,10,5,2,0.2411669939756393,0.3244710862636566,0.2412;0.0833;-0.0655;-0.3357,0.10519766,0.0263996999710798
c24h50_lownoise,C1_to_C22,-10.0,2,10,5,2,0.2411669939756393,0.3244710862636566,0.2412;0.0833;-0.0655;-0.3357,0.10802048,0.0271803122013807
c24h50_lownoise,C1_to_C22,-20.0,0,10,5,2,0.2397407442331314,0.3234294652938843,0.2397;0.0837;-0.0637;-0.3257,0.109662786,0.0284826382994651
c24h50_lownoise,C1_to_C22,-20.0,1,10,5,2,0.2397407442331314,0.3234294652938843,0.2397;0.0837;-0.0637;-0.3257,0.109470785,0.0282532535493373
c24h50_lownoise,C1_to_C22,-20.0,2,10,5,2,0.2397407442331314,0.3234294652938843,0.2397;0.0837;-0.0637;-0.3257,0.10800115,0.0271944385021924
c24h50_lownoise,C1_to_C23,5.0,0,60,5,2,0.2366011887788772,0.3167167901992798,0.2366;0.0801;-0.0673;-0.3293,0.108459786,0.0280952099710702
c24h50_lownoise,C1_to_C23,5.0,1,60,5,2,0.2366011887788772,0.3167167901992798,0.2366;0.0801;-0.0673;-0.3293,0.09457773,0.0215347614139318
c24h50_lownoise,C1_to_C23,5.0,2,60,5,2,0.2366011887788772,0.3167167901992798,0.2366;0.0801;-0.0673;-0.3293,0.096231215,0.0222818199545145
c24h50_lownoise,C1_to_C23,0.0,0,30,5,2,0.2298632860183715,0.3105168342590332,0.2299;0.0807;-0.0697;-0.3240,0.0962994,0.0224473755806684
c24h50_lownoise,C1_to_C23,0.0,1,30,5,2,0.2298632860183715,0.3105168342590332,0.2299;0.0807;-0.0697;-0.3240,0.096660405,0.0227020289748907
c24h50_lownoise,C1_to_C23,0.0,2,30,5,2,0.2298632860183715,0.3105168342590332,0.2299;0.0807;-0.0697;-0.3240,0.09678977,0.0223911758512258
c24h50_lownoise,C1_to_C23,-10.0,0,10,5,2,0.2398377507925033,0.3224596381187439,0.2398;0.0826;-0.0657;-0.3243,0.10947957,0.0284159108996391
c24h50_lownoise,C1_to_C23,-10.0,1,10,5,2,0.2398377507925033,0.3224596381187439,0.2398;0.0826;-0.0657;-0.3243,0.104012795,0.0259330794215202
c24h50_lownoise,C1_to_C23,-10.0,2,10,5,2,0.2398377507925033,0.3224596381187439,0.2398;0.0826;-0.0657;-0.3243,0.10678818,0.0266204643994569
c24h50_lownoise,C1_to_C23,-20.0,0,10,5,2,0.2376102656126022,0.3255263864994049,0.2376;0.0879;-0.0672;-0.3250,0.10963028,0.0284683592617511
c24h50_lownoise,C1_to_C23,-20.0,1,10,5,2,0.2376102656126022,0.3255263864994049,0.2376;0.0879;-0.0672;-0.3250,0.10947363,0.0282546374946832
c24h50_lownoise,C1_to_C23,-20.0,2,10,5,2,0.2376102656126022,0.3255263864994049,0.2376;0.0879;-0.0672;-0.3250,0.10814173,0.0272289346903562
c24h50_lownoise,C1_to_C24,5.0,0,60,5,2,0.2349984049797058,0.3169731497764587,0.2350;0.0820;-0.0664;-0.3304,0.09773014,0.0233231671154499
c24h50_lownoise,C1_to_C24,5.0,1,60,5,2,0.2349984049797058,0.3169731497764587,0.2350;0.0820;-0.0664;-0.3304,0.09376669,0.0215242523699998
c24h50_lownoise,C1_to_C24,5.0,2,60,5,2,0.2349984049797058,0.3169731497764587,0.2350;0.0820;-0.0664;-0.3304,0.09651669,0.0224054250866174
c24h50_lownoise,C1_to_C24,0.0,0,40,5,2,0.2359716594219207,0.3154279291629791,0.2360;0.0795;-0.0662;-0.3316,0.099168025,0.0237987264990806
c24h50_lownoise,C1_to_C24,0.0,1,40,5,2,0.2359716594219207,0.3154279291629791,0.2360;0.0795;-0.0662;-0.3316,0.09933587,0.0238737240433692
c24h50_lownoise,C1_to_C24,0.0,2,40,5,2,0.2359716594219207,0.3154279291629791,0.2360;0.0795;-0.0662;-0.3316,0.09802148,0.0229946356266737
c24h50_lownoise,C1_to_C24,-10.0,0,10,5,2,0.2370155304670334,0.3225835263729095,0.2370;0.0856;-0.0650;-0.3247,0.10560103,0.026476427912712
c24h50_lownoise,C1_to_C24,-10.0,1,10,5,2,0.2370155304670334,0.3225835263729095,0.2370;0.0856;-0.0650;-0.3247,0.1043586,0.0259953569620847
c24h50_lownoise,C1_to_C24,-10.0,2,10,5,2,0.2370155304670334,0.3225835263729095,0.2370;0.0856;-0.0650;-0.3247,0.10421246,0.0256015639752149
c24h50_lownoise,C1_to_C24,-20.0,0,10,5,2,0.2392341643571853,0.3239903450012207,0.2392;0.0848;-0.0648;-0.3264,0.10914863,0.0282575283199548
c24h50_lownoise,C1_to_C24,-20.0,1,10,5,2,0.2392341643571853,0.3239903450012207,0.2392;0.0848;-0.0648;-0.3264,0.10944466,0.0282438341528177
c24h50_lownoise,C1_to_C24,-20.0,2,10,5,2,0.2392341643571853,0.3239903450012207,0.2392;0.0848;-0.0648;-0.3264,0.108140655,0.0272241793572902
c24h50_sweep_J1,C1_to_C4,80.0,0,10,5,2,0.534823477268219,0.7111876010894775,0.5348;0.1764;-0.0329;-0.3128,0.109682955,0.0284929573535919
c24h50_sweep_J1,C1_to_C4,80.0,1,10,5,2,0.534823477268219,0.7111876010894775,0.5348;0.1764;-0.0329;-0.3128,0.10947577,0.0282553862780332
c24h50_sweep_J1,C1_to_C4,80.0,2,10,5,2,0.534823477268219,0.7111876010894775,0.5348;0.1764;-0.0329;-0.3128,0.10817946,0.0272423643618822
c24h50_sweep_J1,C1_to_C4,60.0,0,10,5,2,0.5356748104095459,0.7091352939605713,0.5357;0.1735;-0.0314;-0.3133,0.10968328,0.028493084013462
c24h50_sweep_J1,C1_to_C4,60.0,1,10,5,2,0.5356748104095459,0.7091352939605713,0.5357;0.1735;-0.0314;-0.3133,0.109475024,0.0282551310956478
c24h50_sweep_J1,C1_to_C4,60.0,2,10,5,2,0.5356748104095459,0.7091352939605713,0.5357;0.1735;-0.0314;-0.3133,0.108179614,0.0272426083683967
c24h50_sweep_J1,C1_to_C4,50.0,0,10,5,2,0.5357731580734253,0.7091158628463745,0.5358;0.1733;-0.0324;-0.3125,0.10968164,0.0284923110157251
c24h50_sweep_J1,C1_to_C4,50.0,1,10,5,2,0.5357731580734253,0.7091158628463745,0.5358;0.1733;-0.0324;-0.3125,0.109475136,0.0282554514706134
c24h50_sweep_J1,C1_to_C4,50.0,2,10,5,2,0.5357731580734253,0.7091158628463745,0.5358;0.1733;-0.0324;-0.3125,0.10817927,0.0272425692528486
c24h50_sweep_J1,C1_to_C4,45.0,0,10,5,2,0.5316380262374878,0.7080920934677124,0.5316;0.1765;-0.0307;-0.3106,0.10968119,0.0284930448979139
c24h50_sweep_J1,C1_to_C4,45.0,1,10,5,2,0.5316380262374878,0.7080920934677124,0.5316;0.1765;-0.0307;-0.3106,0.109475866,0.0282553806900978
c24h50_sweep_J1,C1_to_C4,45.0,2,10,5,2,0.5316380262374878,0.7080920934677124,0.5316;0.1765;-0.0307;-0.3106,0.1081794,0.0272421520203351
c24h50_sweep_J1,C1_to_C4,40.0,0,10,5,2,0.5347991585731506,0.7076928019523621,0.5348;0.1729;-0.0289;-0.3082,0.10968497,0.0284927040338516
c24h50_sweep_J1,C1_to_C4,40.0,1,10,5,2,0.5347991585731506,0.7076928019523621,0.5348;0.1729;-0.0289;-0.3082,0.10947524,0.028255496174097
c24h50_sweep_J1,C1_to_C4,40.0,2,10,5,2,0.5347991585731506,0.7076928019523621,0.5348;0.1729;-0.0289;-0.3082,0.10817999,0.0272426605224609
c24h50_sweep_J1,C1_to_C5,80.0,0,10,5,2,0.3679592609405517,0.5042904615402222,0.3680;0.1363;-0.0442;-0.3237,0.109682955,0.0284928381443023
c24h50_sweep_J1,C1_to_C5,80.0,1,10,5,2,0.3679592609405517,0.5042904615402222,0.3680;0.1363;-0.0442;-0.3237,0.109467715,0.0282527692615985
c24h50_sweep_J1,C1_to_C5,80.0,2,10,5,2,0.3679592609405517,0.5042904615402222,0.3680;0.1363;-0.0442;-0.3237,0.108177,0.0272415187209844
c24h50_sweep_J1,C1_to_C5,60.0,0,10,5,2,0.3683377504348755,0.502676248550415,0.3683;0.1343;-0.0442;-0.3225,0.10968621,0.0284943860024213
c24h50_sweep_J1,C1_to_C5,60.0,1,10,5,2,0.3683377504348755,0.502676248550415,0.3683;0.1343;-0.0442;-0.3225,0.10946752,0.0282527338713407
c24h50_sweep_J1,C1_to_C5,60.0,2,10,5,2,0.3683377504348755,0.502676248550415,0.3683;0.1343;-0.0442;-0.3225,0.10816945,0.02723865583539
c24h50_sweep_J1,C1_to_C5,50.0,0,10,5,2,0.3681712448596954,0.5030133724212646,0.3682;0.1348;-0.0414;-0.3250,0.10968254,0.028491873294115
c24h50_sweep_J1,C1_to_C5,50.0,1,10,5,2,0.3681712448596954,0.5030133724212646,0.3682;0.1348;-0.0414;-0.3250,0.10947217,0.0282546263188123
c24h50_sweep_J1,C1_to_C5,50.0,2,10,5,2,0.3681712448596954,0.5030133724212646,0.3682;0.1348;-0.0414;-0.3250,0.10817521,0.0272405706346035
c24h50_sweep_J1,C1_to_C5,45.0,0,10,5,2,0.3672545254230499,0.5038197040557861,0.3673;0.1366;-0.0424;-0.3236,0.10968254,0.0284918453544378
c24h50_sweep_J1,C1_to_C5,45.0,1,10,5,2,0.3672545254230499,0.5038197040557861,0.3673;0.1366;-0.0424;-0.3236,0.109472945,0.0282547231763601
c24h50_sweep_J1,C1_to_C5,45.0,2,10,5,2,0.3672545254230499,0.5038197040557861,0.3673;0.1366;-0.0424;-0.3236,0.108177334,0.0272413697093725
c24h50_sweep_J1,C1_to_C5,40.0,0,10,5,2,0.367997407913208,0.5050511360168457,0.3680;0.1371;-0.0408;-0.3213,0.10968152,0.0284916087985038
c24h50_sweep_J1,C1_to_C5,40.0,1,10,5,2,0.367997407913208,0.5050511360168457,0.3680;0.1371;-0.0408;-0.3213,0.10946955,0.0282538179308176
c24h50_sweep_J1,C1_to_C5,40.0,2,10,5,2,0.367997407913208,0.5050511360168457,0.3680;0.1371;-0.0408;-0.3213,0.10817574,0.0272409114986658
c24h50_sweep_J1,C1_to_C6,80.0,0,10,5,2,0.3528478741645813,0.4786789417266845,0.3528;0.1258;-0.0510;-0.3320,0.109680526,0.0284920409321784
c24h50_sweep_J1,C1_to_C6,80.0,1,10,5,2,0.3528478741645813,0.4786789417266845,0.3528;0.1258;-0.0510;-0.3320,0.1094801,0.0282568167895078
c24h50_sweep_J1,C1_to_C6,80.0,2,10,5,2,0.3528478741645813,0.4786789417266845,0.3528;0.1258;-0.0510;-0.3320,0.10817948,0.027242274954915
c24h50_sweep_J1,C1_to_C6,60.0,0,10,5,2,0.3530488610267639,0.4786707162857055,0.3530;0.1256;-0.0516;-0.3315,0.10967211,0.0284889973700046
c24h50_sweep_J1,C1_to_C6,60.0,1,10,5,2,0.3530488610267639,0.4786707162857055,0.3530;0.1256;-0.0516;-0.3315,0.109466635,0.028253661468625
c24h50_sweep_J1,C1_to_C6,60.0,2,10,5,2,0.3530488610267639,0.4786707162857055,0.3530;0.1256;-0.0516;-0.3315,0.10818525,0.027243735268712
c24h50_sweep_J1,C1_to_C6,50.0,0,10,5,2,0.3514281511306762,0.4793273210525512,0.3514;0.1279;-0.0502;-0.3315,0.10967514,0.0284901428967714
